id,userId,skillId,proficiencyLevel,updatedAt
7069,269,16,ADVANCED,2024-10-08 13:47:43.599
7070,269,54,BEGINNER,2024-10-08 13:47:43.599
7071,269,26,INTERMEDIATE,2024-10-08 13:47:43.599
7072,269,25,ADVANCED,2024-10-08 13:47:43.599
7073,269,46,BEGINNER,2024-10-08 13:47:43.599
7074,269,12,ADVANCED,2024-10-08 13:47:43.599
7075,269,17,INTERMEDIATE,2024-10-08 13:47:43.599
7076,269,39,INTERMEDIATE,2024-10-08 13:47:43.599
7077,269,2,ADVANCED,2024-10-08 13:47:43.599
7078,269,21,INTERMEDIATE,2024-10-08 13:47:43.599
7079,269,41,INTERMEDIATE,2024-10-08 13:47:43.599
7080,269,5,ADVANCED,2024-10-08 13:47:43.599
7081,269,22,BEGINNER,2024-10-08 13:47:43.599
7082,269,18,ADVANCED,2024-10-08 13:47:43.599
7083,269,42,ADVANCED,2024-10-08 13:47:43.599
7084,269,38,INTERMEDIATE,2024-10-08 13:47:43.599
7085,269,50,ADVANCED,2024-10-08 13:47:43.599
7086,269,20,BEGINNER,2024-10-08 13:47:43.599
7087,269,33,INTERMEDIATE,2024-10-08 13:47:43.599
7088,269,27,INTERMEDIATE,2024-10-08 13:47:43.599
7089,269,43,ADVANCED,2024-10-08 13:47:43.599
7090,269,35,ADVANCED,2024-10-08 13:47:43.599
7091,269,49,BEGINNER,2024-10-08 13:47:43.599
7092,269,30,ADVANCED,2024-10-08 13:47:43.599
7093,269,23,BEGINNER,2024-10-08 13:47:43.599
7094,269,3,ADVANCED,2024-10-08 13:47:43.599
7095,269,48,BEGINNER,2024-10-08 13:47:43.599
7096,269,14,INTERMEDIATE,2024-10-08 13:47:43.599
7097,269,55,ADVANCED,2024-10-08 13:47:43.599
7098,269,31,BEGINNER,2024-10-08 13:47:43.599
7099,269,28,BEGINNER,2024-10-08 13:47:43.599
7100,269,4,BEGINNER,2024-10-08 13:47:43.599
7101,269,40,ADVANCED,2024-10-08 13:47:43.599
7102,269,53,ADVANCED,2024-10-08 13:47:43.599
7103,269,44,INTERMEDIATE,2024-10-08 13:47:43.599
7104,269,11,BEGINNER,2024-10-08 13:47:43.599
7105,269,34,BEGINNER,2024-10-08 13:47:43.599
7106,269,24,INTERMEDIATE,2024-10-08 13:47:43.599
7107,269,36,INTERMEDIATE,2024-10-08 13:47:43.599
7108,269,15,INTERMEDIATE,2024-10-08 13:47:43.599
7109,269,37,INTERMEDIATE,2024-10-08 13:47:43.599
7110,269,52,BEGINNER,2024-10-08 13:47:43.599
7111,270,2,INTERMEDIATE,2024-10-08 13:47:43.599
7112,270,29,ADVANCED,2024-10-08 13:47:43.599
7113,270,46,BEGINNER,2024-10-08 13:47:43.599
7114,270,52,BEGINNER,2024-10-08 13:47:43.599
7115,270,24,INTERMEDIATE,2024-10-08 13:47:43.599
7116,270,25,INTERMEDIATE,2024-10-08 13:47:43.599
7117,270,47,ADVANCED,2024-10-08 13:47:43.599
7118,270,21,INTERMEDIATE,2024-10-08 13:47:43.599
7119,270,39,BEGINNER,2024-10-08 13:47:43.599
7120,270,43,INTERMEDIATE,2024-10-08 13:47:43.599
7121,270,30,ADVANCED,2024-10-08 13:47:43.599
7122,270,28,ADVANCED,2024-10-08 13:47:43.599
7123,270,12,INTERMEDIATE,2024-10-08 13:47:43.599
7124,270,13,INTERMEDIATE,2024-10-08 13:47:43.599
7125,270,50,ADVANCED,2024-10-08 13:47:43.599
7126,270,40,BEGINNER,2024-10-08 13:47:43.599
7127,271,27,INTERMEDIATE,2024-10-08 13:47:43.599
7128,271,41,ADVANCED,2024-10-08 13:47:43.599
7129,271,32,BEGINNER,2024-10-08 13:47:43.599
7130,271,43,ADVANCED,2024-10-08 13:47:43.599
7131,271,48,BEGINNER,2024-10-08 13:47:43.599
7132,271,15,ADVANCED,2024-10-08 13:47:43.599
7133,271,26,ADVANCED,2024-10-08 13:47:43.599
7134,271,3,ADVANCED,2024-10-08 13:47:43.599
7135,271,53,BEGINNER,2024-10-08 13:47:43.599
7136,271,19,BEGINNER,2024-10-08 13:47:43.599
7137,271,20,INTERMEDIATE,2024-10-08 13:47:43.599
7138,271,35,INTERMEDIATE,2024-10-08 13:47:43.599
7139,271,1,BEGINNER,2024-10-08 13:47:43.599
7140,271,36,BEGINNER,2024-10-08 13:47:43.599
7141,271,42,INTERMEDIATE,2024-10-08 13:47:43.599
7142,271,46,BEGINNER,2024-10-08 13:47:43.599
7143,271,37,BEGINNER,2024-10-08 13:47:43.599
7144,271,52,ADVANCED,2024-10-08 13:47:43.599
7145,271,18,INTERMEDIATE,2024-10-08 13:47:43.599
7146,271,49,ADVANCED,2024-10-08 13:47:43.599
7147,271,25,BEGINNER,2024-10-08 13:47:43.599
7148,271,40,INTERMEDIATE,2024-10-08 13:47:43.599
7149,271,29,ADVANCED,2024-10-08 13:47:43.599
7150,271,28,ADVANCED,2024-10-08 13:47:43.599
7151,271,44,BEGINNER,2024-10-08 13:47:43.599
7152,271,12,ADVANCED,2024-10-08 13:47:43.599
7153,271,24,BEGINNER,2024-10-08 13:47:43.599
7154,271,38,BEGINNER,2024-10-08 13:47:43.599
7155,271,34,INTERMEDIATE,2024-10-08 13:47:43.599
7156,271,55,INTERMEDIATE,2024-10-08 13:47:43.599
7157,271,2,BEGINNER,2024-10-08 13:47:43.599
7158,271,13,ADVANCED,2024-10-08 13:47:43.599
7159,271,22,INTERMEDIATE,2024-10-08 13:47:43.599
7160,271,54,BEGINNER,2024-10-08 13:47:43.599
7161,271,33,BEGINNER,2024-10-08 13:47:43.599
7162,271,14,BEGINNER,2024-10-08 13:47:43.599
7163,271,51,BEGINNER,2024-10-08 13:47:43.599
7164,271,11,INTERMEDIATE,2024-10-08 13:47:43.599
7165,271,45,ADVANCED,2024-10-08 13:47:43.599
7166,271,17,ADVANCED,2024-10-08 13:47:43.599
7167,271,39,BEGINNER,2024-10-08 13:47:43.599
7168,271,21,INTERMEDIATE,2024-10-08 13:47:43.599
7169,272,45,INTERMEDIATE,2024-10-08 13:47:43.599
7170,272,17,ADVANCED,2024-10-08 13:47:43.599
7171,272,28,INTERMEDIATE,2024-10-08 13:47:43.599
7172,272,18,BEGINNER,2024-10-08 13:47:43.599
7173,272,33,INTERMEDIATE,2024-10-08 13:47:43.599
7174,272,40,BEGINNER,2024-10-08 13:47:43.599
7175,272,27,ADVANCED,2024-10-08 13:47:43.599
7176,272,48,INTERMEDIATE,2024-10-08 13:47:43.599
7177,272,26,ADVANCED,2024-10-08 13:47:43.599
7178,272,13,ADVANCED,2024-10-08 13:47:43.599
7179,272,37,BEGINNER,2024-10-08 13:47:43.599
7180,272,3,INTERMEDIATE,2024-10-08 13:47:43.599
7181,272,20,BEGINNER,2024-10-08 13:47:43.599
7182,272,24,ADVANCED,2024-10-08 13:47:43.599
7183,272,44,ADVANCED,2024-10-08 13:47:43.599
7184,272,34,INTERMEDIATE,2024-10-08 13:47:43.599
7185,272,4,INTERMEDIATE,2024-10-08 13:47:43.599
7186,272,42,BEGINNER,2024-10-08 13:47:43.599
7187,272,51,ADVANCED,2024-10-08 13:47:43.599
7188,272,11,ADVANCED,2024-10-08 13:47:43.599
7189,272,19,INTERMEDIATE,2024-10-08 13:47:43.599
7190,272,2,BEGINNER,2024-10-08 13:47:43.599
7191,272,52,ADVANCED,2024-10-08 13:47:43.599
7192,272,54,BEGINNER,2024-10-08 13:47:43.599
7193,272,35,INTERMEDIATE,2024-10-08 13:47:43.599
7194,272,30,BEGINNER,2024-10-08 13:47:43.599
7195,272,15,ADVANCED,2024-10-08 13:47:43.599
7196,272,55,INTERMEDIATE,2024-10-08 13:47:43.599
7197,272,32,INTERMEDIATE,2024-10-08 13:47:43.599
7198,272,47,ADVANCED,2024-10-08 13:47:43.599
7199,272,12,ADVANCED,2024-10-08 13:47:43.599
7200,272,23,ADVANCED,2024-10-08 13:47:43.599
7201,272,49,BEGINNER,2024-10-08 13:47:43.599
7202,272,29,ADVANCED,2024-10-08 13:47:43.599
7203,272,50,BEGINNER,2024-10-08 13:47:43.599
7204,272,22,BEGINNER,2024-10-08 13:47:43.599
7205,272,41,BEGINNER,2024-10-08 13:47:43.599
7206,272,21,ADVANCED,2024-10-08 13:47:43.599
7207,272,53,BEGINNER,2024-10-08 13:47:43.599
7208,272,39,INTERMEDIATE,2024-10-08 13:47:43.599
7209,272,5,INTERMEDIATE,2024-10-08 13:47:43.599
7210,272,25,ADVANCED,2024-10-08 13:47:43.599
7211,272,36,BEGINNER,2024-10-08 13:47:43.599
7212,273,55,ADVANCED,2024-10-08 13:47:43.599
7213,273,39,BEGINNER,2024-10-08 13:47:43.599
7214,273,33,ADVANCED,2024-10-08 13:47:43.599
7215,273,42,ADVANCED,2024-10-08 13:47:43.599
7216,273,25,BEGINNER,2024-10-08 13:47:43.599
7217,273,14,ADVANCED,2024-10-08 13:47:43.599
7218,273,23,INTERMEDIATE,2024-10-08 13:47:43.599
7219,273,3,INTERMEDIATE,2024-10-08 13:47:43.599
7220,273,51,INTERMEDIATE,2024-10-08 13:47:43.599
7221,273,46,INTERMEDIATE,2024-10-08 13:47:43.599
7222,273,5,BEGINNER,2024-10-08 13:47:43.599
7223,273,13,INTERMEDIATE,2024-10-08 13:47:43.599
7224,273,29,ADVANCED,2024-10-08 13:47:43.599
7225,273,21,BEGINNER,2024-10-08 13:47:43.599
7226,273,30,BEGINNER,2024-10-08 13:47:43.599
7227,273,26,ADVANCED,2024-10-08 13:47:43.599
7228,273,35,BEGINNER,2024-10-08 13:47:43.599
7229,273,36,INTERMEDIATE,2024-10-08 13:47:43.599
7230,273,34,BEGINNER,2024-10-08 13:47:43.599
7231,273,45,INTERMEDIATE,2024-10-08 13:47:43.599
7232,273,54,BEGINNER,2024-10-08 13:47:43.599
7233,273,15,INTERMEDIATE,2024-10-08 13:47:43.599
7234,273,17,BEGINNER,2024-10-08 13:47:43.599
7235,273,16,INTERMEDIATE,2024-10-08 13:47:43.599
7236,273,11,BEGINNER,2024-10-08 13:47:43.599
7237,273,43,BEGINNER,2024-10-08 13:47:43.599
7238,273,18,INTERMEDIATE,2024-10-08 13:47:43.599
7239,273,4,BEGINNER,2024-10-08 13:47:43.599
7240,273,52,INTERMEDIATE,2024-10-08 13:47:43.599
7241,273,24,INTERMEDIATE,2024-10-08 13:47:43.599
7242,273,48,BEGINNER,2024-10-08 13:47:43.599
7243,273,19,BEGINNER,2024-10-08 13:47:43.599
7244,273,20,INTERMEDIATE,2024-10-08 13:47:43.599
7245,273,38,ADVANCED,2024-10-08 13:47:43.599
7246,273,37,BEGINNER,2024-10-08 13:47:43.599
7247,273,32,BEGINNER,2024-10-08 13:47:43.599
7248,273,41,ADVANCED,2024-10-08 13:47:43.599
7249,273,27,INTERMEDIATE,2024-10-08 13:47:43.599
7250,274,12,BEGINNER,2024-10-08 13:47:43.599
7251,274,48,INTERMEDIATE,2024-10-08 13:47:43.599
7252,274,13,ADVANCED,2024-10-08 13:47:43.599
7253,274,39,INTERMEDIATE,2024-10-08 13:47:43.599
7254,274,35,ADVANCED,2024-10-08 13:47:43.599
7255,274,54,BEGINNER,2024-10-08 13:47:43.599
7256,274,40,ADVANCED,2024-10-08 13:47:43.599
7257,274,33,BEGINNER,2024-10-08 13:47:43.599
7258,274,36,ADVANCED,2024-10-08 13:47:43.599
7259,274,30,INTERMEDIATE,2024-10-08 13:47:43.599
7260,274,32,ADVANCED,2024-10-08 13:47:43.599
7261,274,53,INTERMEDIATE,2024-10-08 13:47:43.599
7262,274,16,ADVANCED,2024-10-08 13:47:43.599
7263,274,24,BEGINNER,2024-10-08 13:47:43.599
7264,274,38,ADVANCED,2024-10-08 13:47:43.599
7265,274,51,ADVANCED,2024-10-08 13:47:43.599
7266,274,28,BEGINNER,2024-10-08 13:47:43.599
7267,274,21,BEGINNER,2024-10-08 13:47:43.599
7268,274,27,BEGINNER,2024-10-08 13:47:43.599
7269,274,14,INTERMEDIATE,2024-10-08 13:47:43.599
7270,274,4,ADVANCED,2024-10-08 13:47:43.599
7271,274,26,ADVANCED,2024-10-08 13:47:43.599
7272,274,44,ADVANCED,2024-10-08 13:47:43.599
7273,274,43,BEGINNER,2024-10-08 13:47:43.599
7274,274,20,INTERMEDIATE,2024-10-08 13:47:43.599
7275,274,1,BEGINNER,2024-10-08 13:47:43.599
7276,274,23,ADVANCED,2024-10-08 13:47:43.599
7277,274,5,ADVANCED,2024-10-08 13:47:43.599
7278,274,17,ADVANCED,2024-10-08 13:47:43.599
7279,274,19,BEGINNER,2024-10-08 13:47:43.599
7280,274,42,BEGINNER,2024-10-08 13:47:43.599
7281,274,15,INTERMEDIATE,2024-10-08 13:47:43.599
7282,274,47,INTERMEDIATE,2024-10-08 13:47:43.599
7283,274,29,BEGINNER,2024-10-08 13:47:43.599
7284,274,25,INTERMEDIATE,2024-10-08 13:47:43.599
7285,274,46,ADVANCED,2024-10-08 13:47:43.599
7286,274,37,BEGINNER,2024-10-08 13:47:43.599
7287,274,3,ADVANCED,2024-10-08 13:47:43.599
7288,274,34,BEGINNER,2024-10-08 13:47:43.599
7289,274,52,BEGINNER,2024-10-08 13:47:43.599
7290,274,50,INTERMEDIATE,2024-10-08 13:47:43.599
7291,274,11,INTERMEDIATE,2024-10-08 13:47:43.599
7292,274,31,ADVANCED,2024-10-08 13:47:43.599
7293,274,41,BEGINNER,2024-10-08 13:47:43.599
7294,275,24,ADVANCED,2024-10-08 13:47:43.599
7295,275,37,ADVANCED,2024-10-08 13:47:43.599
7296,275,22,INTERMEDIATE,2024-10-08 13:47:43.599
7297,275,25,BEGINNER,2024-10-08 13:47:43.599
7298,275,27,BEGINNER,2024-10-08 13:47:43.599
7299,275,14,ADVANCED,2024-10-08 13:47:43.599
7300,275,11,INTERMEDIATE,2024-10-08 13:47:43.599
7301,275,19,INTERMEDIATE,2024-10-08 13:47:43.599
7302,275,53,INTERMEDIATE,2024-10-08 13:47:43.599
7303,275,34,ADVANCED,2024-10-08 13:47:43.599
7304,275,30,ADVANCED,2024-10-08 13:47:43.599
7305,275,52,ADVANCED,2024-10-08 13:47:43.599
7306,275,28,BEGINNER,2024-10-08 13:47:43.599
7307,275,36,BEGINNER,2024-10-08 13:47:43.599
7308,275,20,ADVANCED,2024-10-08 13:47:43.599
7309,275,2,BEGINNER,2024-10-08 13:47:43.599
7310,275,40,INTERMEDIATE,2024-10-08 13:47:43.599
7311,275,23,INTERMEDIATE,2024-10-08 13:47:43.599
7312,275,12,INTERMEDIATE,2024-10-08 13:47:43.599
7313,275,15,BEGINNER,2024-10-08 13:47:43.599
7314,275,13,BEGINNER,2024-10-08 13:47:43.599
7315,275,48,ADVANCED,2024-10-08 13:47:43.599
7316,276,32,BEGINNER,2024-10-08 13:47:43.599
7317,276,36,ADVANCED,2024-10-08 13:47:43.599
7318,276,1,ADVANCED,2024-10-08 13:47:43.599
7319,276,26,ADVANCED,2024-10-08 13:47:43.599
7320,276,30,ADVANCED,2024-10-08 13:47:43.599
7321,276,2,INTERMEDIATE,2024-10-08 13:47:43.599
7322,276,16,ADVANCED,2024-10-08 13:47:43.599
7323,276,46,INTERMEDIATE,2024-10-08 13:47:43.599
7324,276,29,BEGINNER,2024-10-08 13:47:43.599
7325,276,53,BEGINNER,2024-10-08 13:47:43.599
7326,276,21,ADVANCED,2024-10-08 13:47:43.599
7327,276,51,ADVANCED,2024-10-08 13:47:43.599
7328,276,43,ADVANCED,2024-10-08 13:47:43.599
7329,276,50,ADVANCED,2024-10-08 13:47:43.599
7330,276,15,INTERMEDIATE,2024-10-08 13:47:43.599
7331,276,40,BEGINNER,2024-10-08 13:47:43.599
7332,276,39,INTERMEDIATE,2024-10-08 13:47:43.599
7333,276,38,BEGINNER,2024-10-08 13:47:43.599
7334,276,3,BEGINNER,2024-10-08 13:47:43.599
7335,276,12,ADVANCED,2024-10-08 13:47:43.599
7336,276,24,ADVANCED,2024-10-08 13:47:43.599
7337,276,11,INTERMEDIATE,2024-10-08 13:47:43.599
7338,276,34,INTERMEDIATE,2024-10-08 13:47:43.599
7339,276,5,ADVANCED,2024-10-08 13:47:43.599
7340,276,55,BEGINNER,2024-10-08 13:47:43.599
7341,276,44,ADVANCED,2024-10-08 13:47:43.599
7342,276,28,ADVANCED,2024-10-08 13:47:43.599
7343,276,52,ADVANCED,2024-10-08 13:47:43.599
7344,276,47,ADVANCED,2024-10-08 13:47:43.599
7345,276,18,ADVANCED,2024-10-08 13:47:43.599
7346,276,14,INTERMEDIATE,2024-10-08 13:47:43.599
7347,276,42,INTERMEDIATE,2024-10-08 13:47:43.599
7348,276,27,BEGINNER,2024-10-08 13:47:43.599
7349,276,20,ADVANCED,2024-10-08 13:47:43.599
7350,276,13,ADVANCED,2024-10-08 13:47:43.599
7351,276,25,ADVANCED,2024-10-08 13:47:43.599
7352,276,54,INTERMEDIATE,2024-10-08 13:47:43.599
7353,276,49,BEGINNER,2024-10-08 13:47:43.599
7354,276,17,BEGINNER,2024-10-08 13:47:43.599
7355,276,19,ADVANCED,2024-10-08 13:47:43.599
7356,276,45,BEGINNER,2024-10-08 13:47:43.599
7357,276,33,INTERMEDIATE,2024-10-08 13:47:43.599
7358,276,31,BEGINNER,2024-10-08 13:47:43.599
7359,276,35,BEGINNER,2024-10-08 13:47:43.599
7360,276,41,BEGINNER,2024-10-08 13:47:43.599
7361,276,4,BEGINNER,2024-10-08 13:47:43.599
7362,276,22,INTERMEDIATE,2024-10-08 13:47:43.599
7363,277,18,ADVANCED,2024-10-08 13:47:43.599
7364,277,49,INTERMEDIATE,2024-10-08 13:47:43.599
7365,277,30,ADVANCED,2024-10-08 13:47:43.599
7366,277,29,INTERMEDIATE,2024-10-08 13:47:43.599
7367,277,41,ADVANCED,2024-10-08 13:47:43.599
7368,277,17,ADVANCED,2024-10-08 13:47:43.599
7369,277,42,BEGINNER,2024-10-08 13:47:43.599
7370,277,28,ADVANCED,2024-10-08 13:47:43.599
7371,277,24,ADVANCED,2024-10-08 13:47:43.599
7372,277,2,INTERMEDIATE,2024-10-08 13:47:43.599
7373,277,4,ADVANCED,2024-10-08 13:47:43.599
7374,277,1,ADVANCED,2024-10-08 13:47:43.599
7375,277,25,ADVANCED,2024-10-08 13:47:43.599
7376,277,44,INTERMEDIATE,2024-10-08 13:47:43.599
7377,277,14,BEGINNER,2024-10-08 13:47:43.599
7378,277,43,INTERMEDIATE,2024-10-08 13:47:43.599
7379,277,45,ADVANCED,2024-10-08 13:47:43.599
7380,277,15,BEGINNER,2024-10-08 13:47:43.599
7381,277,31,ADVANCED,2024-10-08 13:47:43.599
7382,277,51,ADVANCED,2024-10-08 13:47:43.599
7383,277,39,ADVANCED,2024-10-08 13:47:43.599
7384,277,40,INTERMEDIATE,2024-10-08 13:47:43.599
7385,277,33,ADVANCED,2024-10-08 13:47:43.599
7386,277,46,ADVANCED,2024-10-08 13:47:43.599
7387,277,27,BEGINNER,2024-10-08 13:47:43.599
7388,277,20,ADVANCED,2024-10-08 13:47:43.599
7389,277,53,ADVANCED,2024-10-08 13:47:43.599
7390,277,19,ADVANCED,2024-10-08 13:47:43.599
7391,277,38,BEGINNER,2024-10-08 13:47:43.599
7392,277,32,INTERMEDIATE,2024-10-08 13:47:43.599
7393,277,13,ADVANCED,2024-10-08 13:47:43.599
7394,277,54,BEGINNER,2024-10-08 13:47:43.599
7395,277,55,BEGINNER,2024-10-08 13:47:43.599
7396,277,16,INTERMEDIATE,2024-10-08 13:47:43.599
7397,277,12,BEGINNER,2024-10-08 13:47:43.599
7398,277,11,ADVANCED,2024-10-08 13:47:43.599
7399,277,48,INTERMEDIATE,2024-10-08 13:47:43.599
7400,277,37,BEGINNER,2024-10-08 13:47:43.599
7401,277,47,BEGINNER,2024-10-08 13:47:43.599
7402,278,25,ADVANCED,2024-10-08 13:47:43.599
7403,278,39,BEGINNER,2024-10-08 13:47:43.599
7404,278,42,INTERMEDIATE,2024-10-08 13:47:43.599
7405,278,40,ADVANCED,2024-10-08 13:47:43.599
7406,278,37,BEGINNER,2024-10-08 13:47:43.599
7407,278,21,ADVANCED,2024-10-08 13:47:43.599
7408,278,5,INTERMEDIATE,2024-10-08 13:47:43.599
7409,278,54,BEGINNER,2024-10-08 13:47:43.599
7410,278,13,ADVANCED,2024-10-08 13:47:43.599
7411,278,24,INTERMEDIATE,2024-10-08 13:47:43.599
7412,278,36,BEGINNER,2024-10-08 13:47:43.599
7413,278,50,INTERMEDIATE,2024-10-08 13:47:43.599
7414,278,22,INTERMEDIATE,2024-10-08 13:47:43.599
7415,278,11,ADVANCED,2024-10-08 13:47:43.599
7416,278,20,BEGINNER,2024-10-08 13:47:43.599
7417,278,32,INTERMEDIATE,2024-10-08 13:47:43.599
7418,278,4,INTERMEDIATE,2024-10-08 13:47:43.599
7419,278,27,ADVANCED,2024-10-08 13:47:43.599
7420,278,46,INTERMEDIATE,2024-10-08 13:47:43.599
7421,278,34,INTERMEDIATE,2024-10-08 13:47:43.599
7422,278,35,ADVANCED,2024-10-08 13:47:43.599
7423,278,2,BEGINNER,2024-10-08 13:47:43.599
7424,278,1,INTERMEDIATE,2024-10-08 13:47:43.599
7425,278,48,BEGINNER,2024-10-08 13:47:43.599
7426,278,45,ADVANCED,2024-10-08 13:47:43.599
7427,278,18,BEGINNER,2024-10-08 13:47:43.599
7428,278,44,ADVANCED,2024-10-08 13:47:43.599
7429,278,19,BEGINNER,2024-10-08 13:47:43.599
7430,278,31,BEGINNER,2024-10-08 13:47:43.599
7431,278,16,ADVANCED,2024-10-08 13:47:43.599
7432,278,12,BEGINNER,2024-10-08 13:47:43.599
7433,278,47,ADVANCED,2024-10-08 13:47:43.599
7434,278,33,BEGINNER,2024-10-08 13:47:43.599
7435,278,55,ADVANCED,2024-10-08 13:47:43.599
7436,278,23,INTERMEDIATE,2024-10-08 13:47:43.599
7437,278,26,INTERMEDIATE,2024-10-08 13:47:43.599
7438,278,28,ADVANCED,2024-10-08 13:47:43.599
7439,278,51,BEGINNER,2024-10-08 13:47:43.599
7440,278,3,INTERMEDIATE,2024-10-08 13:47:43.599
7441,278,52,ADVANCED,2024-10-08 13:47:43.599
7442,278,41,INTERMEDIATE,2024-10-08 13:47:43.599
7443,278,15,BEGINNER,2024-10-08 13:47:43.599
7444,278,14,ADVANCED,2024-10-08 13:47:43.599
7445,278,49,BEGINNER,2024-10-08 13:47:43.599
7446,278,29,BEGINNER,2024-10-08 13:47:43.599
7447,279,14,ADVANCED,2024-10-08 13:47:43.599
7448,279,31,BEGINNER,2024-10-08 13:47:43.599
7449,279,18,INTERMEDIATE,2024-10-08 13:47:43.599
7450,279,32,BEGINNER,2024-10-08 13:47:43.599
7451,279,4,ADVANCED,2024-10-08 13:47:43.599
7452,279,41,ADVANCED,2024-10-08 13:47:43.599
7453,279,34,BEGINNER,2024-10-08 13:47:43.599
7454,279,22,INTERMEDIATE,2024-10-08 13:47:43.599
7455,279,23,BEGINNER,2024-10-08 13:47:43.599
7456,279,19,ADVANCED,2024-10-08 13:47:43.599
7457,279,54,BEGINNER,2024-10-08 13:47:43.599
7458,279,17,BEGINNER,2024-10-08 13:47:43.599
7459,279,1,ADVANCED,2024-10-08 13:47:43.599
7460,279,21,ADVANCED,2024-10-08 13:47:43.599
7461,279,44,INTERMEDIATE,2024-10-08 13:47:43.599
7462,279,30,ADVANCED,2024-10-08 13:47:43.599
7463,279,55,BEGINNER,2024-10-08 13:47:43.599
7464,279,5,BEGINNER,2024-10-08 13:47:43.599
7465,279,25,BEGINNER,2024-10-08 13:47:43.599
7466,279,3,INTERMEDIATE,2024-10-08 13:47:43.599
7467,279,36,BEGINNER,2024-10-08 13:47:43.599
7468,279,53,BEGINNER,2024-10-08 13:47:43.599
7469,279,26,ADVANCED,2024-10-08 13:47:43.599
7470,279,13,INTERMEDIATE,2024-10-08 13:47:43.599
7471,279,50,ADVANCED,2024-10-08 13:47:43.599
7472,279,42,BEGINNER,2024-10-08 13:47:43.599
7473,280,24,INTERMEDIATE,2024-10-08 13:47:43.599
7474,280,3,ADVANCED,2024-10-08 13:47:43.599
7475,280,14,INTERMEDIATE,2024-10-08 13:47:43.599
7476,280,47,ADVANCED,2024-10-08 13:47:43.599
7477,280,15,ADVANCED,2024-10-08 13:47:43.599
7478,280,4,ADVANCED,2024-10-08 13:47:43.599
7479,280,26,INTERMEDIATE,2024-10-08 13:47:43.599
7480,280,36,BEGINNER,2024-10-08 13:47:43.599
7481,280,13,INTERMEDIATE,2024-10-08 13:47:43.599
7482,280,28,INTERMEDIATE,2024-10-08 13:47:43.599
7483,280,44,ADVANCED,2024-10-08 13:47:43.599
7484,280,18,ADVANCED,2024-10-08 13:47:43.599
7485,280,31,ADVANCED,2024-10-08 13:47:43.599
7486,280,19,INTERMEDIATE,2024-10-08 13:47:43.599
7487,280,38,INTERMEDIATE,2024-10-08 13:47:43.599
7488,280,40,BEGINNER,2024-10-08 13:47:43.599
7489,280,55,ADVANCED,2024-10-08 13:47:43.599
7490,280,21,INTERMEDIATE,2024-10-08 13:47:43.599
7491,280,22,ADVANCED,2024-10-08 13:47:43.599
7492,280,39,ADVANCED,2024-10-08 13:47:43.599
7493,280,32,ADVANCED,2024-10-08 13:47:43.599
7494,280,25,INTERMEDIATE,2024-10-08 13:47:43.599
7495,280,12,BEGINNER,2024-10-08 13:47:43.599
7496,280,37,ADVANCED,2024-10-08 13:47:43.599
7497,280,16,ADVANCED,2024-10-08 13:47:43.599
7498,280,33,BEGINNER,2024-10-08 13:47:43.599
7499,280,41,BEGINNER,2024-10-08 13:47:43.599
7500,280,50,BEGINNER,2024-10-08 13:47:43.599
7501,280,45,INTERMEDIATE,2024-10-08 13:47:43.599
7502,280,34,INTERMEDIATE,2024-10-08 13:47:43.599
7503,280,54,ADVANCED,2024-10-08 13:47:43.599
7504,280,30,ADVANCED,2024-10-08 13:47:43.599
7505,280,43,ADVANCED,2024-10-08 13:47:43.599
7506,280,46,ADVANCED,2024-10-08 13:47:43.599
7507,280,1,BEGINNER,2024-10-08 13:47:43.599
7508,280,29,INTERMEDIATE,2024-10-08 13:47:43.599
7509,281,37,ADVANCED,2024-10-08 13:47:43.599
7510,281,33,ADVANCED,2024-10-08 13:47:43.599
7511,281,11,ADVANCED,2024-10-08 13:47:43.599
7512,281,45,ADVANCED,2024-10-08 13:47:43.599
7513,281,29,BEGINNER,2024-10-08 13:47:43.599
7514,281,13,ADVANCED,2024-10-08 13:47:43.599
7515,281,39,INTERMEDIATE,2024-10-08 13:47:43.599
7516,281,40,INTERMEDIATE,2024-10-08 13:47:43.599
7517,281,30,BEGINNER,2024-10-08 13:47:43.599
7518,282,29,BEGINNER,2024-10-08 13:47:43.599
7519,282,22,BEGINNER,2024-10-08 13:47:43.599
7520,282,46,ADVANCED,2024-10-08 13:47:43.599
7521,282,35,INTERMEDIATE,2024-10-08 13:47:43.599
7522,282,52,INTERMEDIATE,2024-10-08 13:47:43.599
7523,282,55,BEGINNER,2024-10-08 13:47:43.599
7524,282,25,INTERMEDIATE,2024-10-08 13:47:43.599
7525,282,48,BEGINNER,2024-10-08 13:47:43.599
7526,282,54,BEGINNER,2024-10-08 13:47:43.599
7527,282,36,INTERMEDIATE,2024-10-08 13:47:43.599
7528,282,34,ADVANCED,2024-10-08 13:47:43.599
7529,282,49,ADVANCED,2024-10-08 13:47:43.599
7530,282,31,ADVANCED,2024-10-08 13:47:43.599
7531,282,23,ADVANCED,2024-10-08 13:47:43.599
7532,282,26,ADVANCED,2024-10-08 13:47:43.599
7533,282,37,BEGINNER,2024-10-08 13:47:43.599
7534,282,45,ADVANCED,2024-10-08 13:47:43.599
7535,282,40,BEGINNER,2024-10-08 13:47:43.599
7536,282,18,BEGINNER,2024-10-08 13:47:43.599
