id,userId,courseId,learningPathId,assignedAt
4054,263,3632.0,,2022-01-17 02:48:49.000
4055,264,433.0,,2022-11-21 06:40:53.000
4056,264,1790.0,,2023-02-14 16:05:23.000
4057,264,2748.0,,2024-07-13 23:29:53.000
4058,264,3260.0,,2024-05-07 15:23:37.000
4059,264,2492.0,,2023-11-30 02:25:05.000
4060,264,695.0,,2023-06-08 02:38:34.000
4061,264,3353.0,,2021-07-18 02:51:33.000
4062,264,1289.0,,2023-04-01 05:40:10.000
4063,264,702.0,,2020-07-02 12:39:48.000
4064,264,3575.0,,2023-01-03 12:41:00.000
4065,265,1458.0,,2022-10-18 06:41:26.000
4066,265,1395.0,,2020-07-04 12:41:35.000
4067,265,1140.0,,2023-07-29 03:17:24.000
4068,265,3544.0,,2023-08-20 07:48:45.000
4069,265,3586.0,,2022-02-10 07:34:06.000
4070,265,1235.0,,2022-02-03 06:08:42.000
4071,265,3224.0,,2023-05-30 03:53:02.000
4072,265,1784.0,,2020-10-10 14:50:06.000
4073,265,925.0,,2024-07-20 20:27:19.000
4074,265,696.0,,2020-08-30 21:49:16.000
4075,265,1257.0,,2021-09-17 01:38:28.000
4076,265,3273.0,,2024-01-05 15:26:05.000
4077,265,3055.0,,2024-01-29 15:37:46.000
4078,265,1027.0,,2024-05-18 11:48:11.000
4079,265,2526.0,,2020-05-25 17:58:14.000
4080,265,2435.0,,2023-08-21 03:49:42.000
4081,265,3524.0,,2021-06-06 08:32:48.000
4082,265,3185.0,,2022-11-26 05:04:27.000
4083,265,2126.0,,2024-02-14 01:48:45.000
4084,265,2209.0,,2023-07-26 21:43:37.000
4085,265,1589.0,,2020-08-07 15:19:36.000
4086,265,1126.0,,2022-02-23 00:04:56.000
4087,265,991.0,,2021-11-03 20:21:54.000
4088,266,2854.0,,2022-05-18 11:25:40.000
4089,266,1789.0,,2020-04-06 11:42:59.000
4090,266,693.0,,2020-04-12 05:52:06.000
4091,266,462.0,,2020-09-16 19:41:18.000
4092,266,2123.0,,2022-06-14 13:35:22.000
4093,266,3132.0,,2022-09-30 05:03:05.000
4094,266,1967.0,,2021-12-03 06:14:23.000
4095,267,2905.0,,2020-01-04 10:21:34.000
4096,267,3290.0,,2023-03-26 17:15:55.000
4097,267,1693.0,,2022-01-27 07:35:36.000
4098,267,3485.0,,2024-02-21 05:24:56.000
4099,267,1126.0,,2022-12-05 10:33:43.000
4100,267,1665.0,,2023-12-08 22:19:49.000
4101,267,773.0,,2020-02-08 08:17:43.000
4102,267,2544.0,,2021-06-30 04:43:24.000
4103,269,688.0,,2022-09-15 11:33:26.000
4104,269,933.0,,2021-01-25 21:34:05.000
4105,269,1721.0,,2022-05-14 04:02:01.000
4106,269,2978.0,,2022-06-03 13:37:02.000
4107,269,2261.0,,2020-08-06 04:12:00.000
4108,269,2179.0,,2020-11-24 05:02:12.000
4109,269,311.0,,2021-07-12 13:16:04.000
4110,269,1579.0,,2021-10-14 20:21:49.000
4111,269,1284.0,,2023-01-12 21:57:16.000
4112,269,1159.0,,2022-09-25 08:34:45.000
4113,269,850.0,,2020-12-09 00:49:06.000
4114,269,1220.0,,2021-08-12 16:03:23.000
4115,269,326.0,,2022-12-13 14:47:59.000
4116,269,2998.0,,2024-01-09 12:10:21.000
4117,269,718.0,,2024-08-29 20:01:54.000
4118,270,3086.0,,2022-10-20 13:51:33.000
4119,270,822.0,,2024-05-28 00:14:49.000
4120,270,2801.0,,2021-10-16 13:34:27.000
4121,270,2687.0,,2021-03-07 14:27:07.000
4122,270,899.0,,2022-04-10 00:02:33.000
4123,270,3465.0,,2023-04-17 09:21:06.000
4124,270,147.0,,2022-08-28 06:06:43.000
4125,270,3039.0,,2023-02-26 02:50:58.000
4126,270,873.0,,2023-03-31 15:58:21.000
4127,270,3290.0,,2022-11-04 17:58:38.000
4128,270,1587.0,,2021-12-29 00:32:55.000
4129,270,215.0,,2021-09-09 21:06:45.000
4130,270,3341.0,,2020-02-19 16:48:31.000
4131,270,1701.0,,2021-12-29 23:48:29.000
4132,270,1778.0,,2024-01-24 19:28:48.000
4133,270,1072.0,,2021-09-04 14:10:53.000
4134,270,2933.0,,2022-07-06 02:06:47.000
4135,270,3665.0,,2020-08-10 04:33:43.000
4136,270,3436.0,,2023-10-13 19:55:07.000
4137,270,3376.0,,2020-04-16 09:27:49.000
4138,270,1259.0,,2021-07-15 13:20:25.000
4139,270,457.0,,2022-01-06 18:50:25.000
4140,270,738.0,,2021-08-11 10:15:38.000
4141,270,3622.0,,2024-07-24 02:34:08.000
4142,271,2114.0,,2022-08-28 12:40:54.000
4143,271,319.0,,2021-04-15 16:37:48.000
4144,271,2503.0,,2021-08-17 14:00:53.000
4145,271,301.0,,2022-10-30 07:58:15.000
4146,271,2634.0,,2022-11-01 06:14:54.000
4147,271,1350.0,,2024-09-01 03:50:08.000
4148,271,2354.0,,2023-08-31 10:26:01.000
4149,271,2247.0,,2021-08-11 13:18:44.000
4150,271,1863.0,,2021-05-11 19:48:39.000
4151,272,3418.0,,2024-04-13 11:51:31.000
4152,272,1812.0,,2020-10-05 11:01:22.000
4153,272,1770.0,,2024-05-25 17:04:50.000
4154,272,403.0,,2021-07-15 03:55:20.000
4155,272,1209.0,,2020-05-22 10:30:08.000
4156,272,3146.0,,2023-11-19 04:33:29.000
4157,272,710.0,,2022-03-12 05:21:50.000
4158,272,2272.0,,2021-03-22 15:25:20.000
4159,272,2178.0,,2020-08-02 07:17:15.000
4160,273,2590.0,,2023-06-30 15:54:31.000
4161,273,2144.0,,2024-01-06 08:47:33.000
4162,273,930.0,,2024-08-07 11:45:13.000
4163,273,1076.0,,2024-08-17 16:21:17.000
4164,273,3085.0,,2022-05-11 05:51:08.000
4165,273,2313.0,,2020-09-14 09:30:32.000
4166,273,1490.0,,2021-06-25 09:01:52.000
4167,273,14.0,,2020-07-27 04:35:52.000
4168,273,3039.0,,2023-11-20 02:31:41.000
4169,273,2683.0,,2024-08-17 05:20:20.000
4170,273,1015.0,,2020-02-16 11:43:46.000
4171,274,2644.0,,2021-07-15 02:31:40.000
4172,274,1233.0,,2021-10-30 03:40:12.000
4173,274,736.0,,2020-10-17 15:31:47.000
4174,274,608.0,,2020-07-15 00:37:10.000
4175,274,268.0,,2024-05-28 10:58:01.000
4176,274,1174.0,,2020-04-23 14:03:42.000
4177,274,1992.0,,2020-09-19 13:57:44.000
4178,275,5.0,,2023-09-28 09:23:49.000
4179,275,802.0,,2020-06-10 18:07:07.000
4180,275,3091.0,,2023-06-08 06:12:11.000
4181,275,2151.0,,2020-10-19 07:19:41.000
4182,275,1823.0,,2021-10-31 15:45:33.000
4183,275,2934.0,,2021-04-29 13:54:35.000
4184,275,2649.0,,2020-05-10 16:15:50.000
4185,275,2510.0,,2024-07-31 17:50:05.000
4186,275,3089.0,,2021-10-13 20:35:05.000
4187,275,3032.0,,2020-11-22 19:08:05.000
4188,276,2337.0,,2021-11-17 02:45:35.000
4189,276,309.0,,2023-12-10 15:15:55.000
4190,276,1696.0,,2024-07-29 00:22:20.000
4191,276,1412.0,,2024-05-08 03:47:43.000
4192,276,3424.0,,2020-05-28 16:54:28.000
4193,276,2919.0,,2022-10-02 19:06:33.000
4194,276,1618.0,,2020-06-06 11:31:54.000
4195,276,1621.0,,2024-07-06 22:22:44.000
4196,276,432.0,,2024-02-11 00:24:44.000
4197,276,3343.0,,2020-02-23 05:18:45.000
4198,276,571.0,,2021-11-15 17:35:27.000
4199,276,521.0,,2022-04-18 12:03:07.000
4200,276,3201.0,,2021-05-05 23:00:17.000
4201,276,220.0,,2022-08-29 17:18:17.000
4202,276,1336.0,,2023-08-31 09:38:51.000
4203,276,32.0,,2023-12-21 00:37:32.000
4204,276,1703.0,,2024-05-14 03:57:09.000
4205,276,325.0,,2022-02-16 14:54:14.000
4206,276,2209.0,,2023-02-08 18:50:50.000
4207,276,3213.0,,2021-05-10 00:33:06.000
4208,276,1435.0,,2024-07-19 19:26:31.000
4209,276,2252.0,,2024-06-19 07:41:18.000
4210,276,1408.0,,2023-10-24 07:39:54.000
4211,276,855.0,,2022-10-31 13:22:08.000
4212,276,424.0,,2022-03-26 17:51:11.000
4213,278,3528.0,,2020-12-14 13:54:42.000
4214,278,3448.0,,2022-09-02 22:47:27.000
4215,278,2449.0,,2024-06-29 21:31:46.000
4216,278,2337.0,,2024-09-05 17:06:40.000
4217,278,3298.0,,2024-04-13 05:54:53.000
4218,278,1321.0,,2023-04-29 03:50:19.000
4219,278,2274.0,,2023-08-04 13:47:24.000
4220,278,2637.0,,2021-03-21 14:28:24.000
4221,278,3252.0,,2024-09-22 12:19:18.000
4222,278,531.0,,2022-08-08 06:43:06.000
4223,278,1109.0,,2023-12-12 07:39:15.000
4224,278,2900.0,,2021-06-25 05:26:14.000
4225,278,2302.0,,2021-09-05 04:02:10.000
4226,279,607.0,,2020-05-08 00:47:58.000
4227,279,368.0,,2022-06-20 16:13:29.000
4228,279,731.0,,2021-10-28 01:13:23.000
4229,279,1166.0,,2023-12-04 15:14:37.000
4230,279,3670.0,,2022-05-17 14:11:29.000
4231,279,1516.0,,2022-04-09 10:48:57.000
4232,279,718.0,,2020-02-21 09:55:42.000
4233,279,2504.0,,2023-11-02 22:07:33.000
4234,279,384.0,,2021-11-01 07:58:17.000
4235,279,3038.0,,2022-06-10 02:20:21.000
4236,279,1160.0,,2024-02-12 16:01:15.000
4237,279,3579.0,,2022-03-20 17:00:48.000
4238,279,2044.0,,2021-04-14 15:58:09.000
4239,279,80.0,,2021-08-19 20:53:15.000
4240,279,2816.0,,2021-02-04 00:05:59.000
4241,279,632.0,,2022-06-16 10:31:20.000
4242,279,1313.0,,2020-04-03 14:58:50.000
4243,279,340.0,,2023-09-05 04:54:51.000
4244,279,3085.0,,2023-01-12 22:03:57.000
4245,279,2011.0,,2023-07-26 13:45:26.000
4246,279,2790.0,,2020-07-28 22:36:32.000
4247,279,1553.0,,2020-07-24 09:34:04.000
4248,279,1922.0,,2021-09-17 04:29:41.000
4249,279,3410.0,,2022-11-03 08:37:08.000
4250,279,3139.0,,2022-07-17 20:27:39.000
4251,280,2784.0,,2023-04-23 21:51:32.000
4252,280,733.0,,2020-06-15 09:08:03.000
4253,280,2369.0,,2020-04-06 23:41:54.000
4254,280,179.0,,2024-05-16 06:42:55.000
4255,280,2141.0,,2022-03-24 01:12:14.000
4256,280,2259.0,,2022-09-07 21:42:24.000
4257,280,1128.0,,2020-12-01 00:51:38.000
4258,280,2932.0,,2020-08-05 17:54:36.000
4259,280,3533.0,,2024-07-02 19:03:54.000
4260,280,277.0,,2023-11-25 07:57:04.000
4261,280,3213.0,,2024-09-02 14:46:34.000
4262,280,2672.0,,2021-07-10 02:03:35.000
4263,280,2757.0,,2021-11-17 02:40:25.000
4264,280,361.0,,2023-04-16 13:46:24.000
4265,280,2862.0,,2022-01-21 02:35:29.000
4266,280,343.0,,2023-05-02 03:55:48.000
4267,280,3631.0,,2021-03-29 16:09:01.000
4268,280,1558.0,,2020-05-17 08:29:56.000
4269,280,2596.0,,2020-05-27 00:53:15.000
4270,281,1696.0,,2020-03-24 09:31:43.000
4271,281,1955.0,,2021-11-06 13:39:45.000
4272,281,3552.0,,2021-12-27 00:05:58.000
4273,281,2024.0,,2022-09-29 15:17:03.000
4274,281,902.0,,2020-07-15 08:29:30.000
4275,281,2289.0,,2024-08-01 17:37:56.000
4276,281,3120.0,,2021-03-02 16:10:42.000
4277,281,989.0,,2022-09-09 19:47:23.000
4278,281,1091.0,,2021-05-13 02:01:22.000
4279,281,1850.0,,2022-04-13 22:03:42.000
4280,281,3450.0,,2022-12-27 06:54:35.000
4281,281,2108.0,,2021-07-23 11:51:45.000
4282,281,1746.0,,2023-03-31 11:13:36.000
4283,281,3361.0,,2022-04-15 22:35:53.000
4284,281,2719.0,,2020-10-31 20:26:02.000
4285,281,961.0,,2021-12-19 11:27:44.000
4286,281,120.0,,2022-05-18 11:22:15.000
4287,281,2274.0,,2020-09-20 14:17:15.000
4288,281,228.0,,2020-04-24 06:07:17.000
4289,281,305.0,,2024-04-17 01:40:06.000
4290,281,3319.0,,2022-03-13 10:40:33.000
4291,282,400.0,,2020-08-10 05:09:53.000
4292,282,1778.0,,2020-07-29 19:43:26.000
4293,282,3363.0,,2020-09-17 11:15:44.000
4294,282,263.0,,2020-11-19 20:01:52.000
4295,282,1445.0,,2021-07-06 22:46:14.000
4296,282,1571.0,,2020-04-02 15:36:26.000
4297,282,2721.0,,2023-03-19 02:04:44.000
4298,282,1912.0,,2023-11-03 06:07:50.000
4299,282,2503.0,,2021-04-04 05:52:08.000
4300,282,1305.0,,2023-12-06 01:29:36.000
4301,282,1961.0,,2020-11-15 14:02:23.000
4302,282,1176.0,,2024-03-13 13:13:15.000
4303,282,214.0,,2021-05-01 09:38:53.000
4304,282,2739.0,,2021-07-13 16:42:04.000
4305,282,251.0,,2022-08-15 02:31:57.000
4306,282,1388.0,,2023-06-03 11:04:20.000
4307,282,3362.0,,2021-07-24 04:36:37.000
4308,282,3387.0,,2024-09-23 07:59:02.000
4309,282,3234.0,,2023-11-13 14:57:22.000
4310,282,3545.0,,2024-09-18 08:37:22.000
4311,282,1550.0,,2020-10-04 06:43:01.000
4312,282,2130.0,,2020-05-09 10:55:15.000
4313,282,3314.0,,2024-05-01 07:43:08.000
4314,283,655.0,,2022-12-16 11:10:19.000
4315,283,1703.0,,2023-03-20 00:45:59.000
4316,283,2723.0,,2021-12-13 10:22:13.000
4317,283,1914.0,,2023-03-17 15:10:42.000
4318,283,2730.0,,2023-01-08 23:07:58.000
4319,283,2290.0,,2021-03-20 19:29:13.000
4320,283,1274.0,,2021-06-26 05:38:42.000
4321,283,2241.0,,2022-12-05 01:18:49.000
4322,283,845.0,,2023-10-30 12:47:00.000
4323,283,26.0,,2021-06-07 04:06:38.000
4324,283,1963.0,,2021-07-24 00:05:45.000
4325,283,3147.0,,2022-05-24 03:37:31.000
4326,284,1438.0,,2023-03-10 07:25:46.000
4327,284,2965.0,,2022-02-08 11:15:37.000
4328,284,2366.0,,2021-04-15 15:17:40.000
4329,284,131.0,,2022-07-06 20:34:11.000
4330,284,685.0,,2023-06-16 02:12:07.000
4331,284,2796.0,,2024-06-23 03:34:28.000
4332,284,3354.0,,2021-05-04 10:24:18.000
4333,284,1470.0,,2020-11-04 07:29:41.000
4334,284,3508.0,,2022-04-23 04:45:51.000
4335,284,3491.0,,2020-04-28 01:17:50.000
4336,284,2255.0,,2022-04-02 08:36:54.000
4337,284,452.0,,2022-12-01 18:19:53.000
4338,284,3527.0,,2021-12-05 18:13:31.000
4339,284,791.0,,2024-09-29 05:31:34.000
4340,284,29.0,,2021-07-28 17:16:26.000
4341,285,3158.0,,2024-05-14 11:43:24.000
4342,285,3191.0,,2021-12-25 07:31:59.000
4343,285,3212.0,,2021-11-19 12:47:28.000
4344,285,2324.0,,2023-02-12 23:41:07.000
4345,285,1828.0,,2020-06-17 21:45:06.000
4346,285,1961.0,,2022-12-22 00:15:01.000
4347,285,74.0,,2021-09-23 10:55:44.000
4348,286,3338.0,,2021-08-13 14:27:14.000
4349,286,3559.0,,2022-05-12 21:15:43.000
4350,286,3133.0,,2023-12-27 03:12:30.000
4351,286,113.0,,2021-11-02 16:59:16.000
4352,286,360.0,,2024-04-06 21:25:28.000
4353,286,3601.0,,2020-07-03 02:47:46.000
4354,286,1000.0,,2020-09-01 03:15:23.000
4355,286,1457.0,,2024-04-28 21:37:10.000
4356,286,1408.0,,2024-05-01 17:07:52.000
4357,286,2993.0,,2024-07-03 14:34:50.000
4358,286,1725.0,,2023-12-13 22:27:44.000
4359,286,1967.0,,2022-03-24 02:54:48.000
4360,286,2973.0,,2020-01-20 16:14:53.000
4361,286,1538.0,,2020-11-05 01:49:52.000
4362,286,479.0,,2021-05-17 06:30:48.000
4363,286,3122.0,,2022-02-20 18:45:18.000
4364,286,3466.0,,2024-10-08 01:01:39.000
4365,286,2862.0,,2023-06-25 02:52:34.000
4366,286,2443.0,,2021-05-14 13:00:56.000
4367,286,189.0,,2023-09-20 03:32:08.000
4368,286,1475.0,,2022-12-17 07:28:04.000
4369,286,1810.0,,2023-01-11 00:03:27.000
4370,286,3263.0,,2021-10-22 04:43:01.000
4371,286,284.0,,2021-08-02 01:29:53.000
4372,286,509.0,,2022-10-25 20:15:34.000
4373,287,3575.0,,2020-01-14 19:05:24.000
4374,287,929.0,,2023-07-28 23:16:01.000
4375,287,599.0,,2021-11-08 13:05:14.000
4376,287,3147.0,,2021-10-03 08:51:45.000
4377,287,2229.0,,2020-09-19 22:26:42.000
4378,287,3538.0,,2023-05-01 04:51:21.000
4379,287,2737.0,,2022-07-01 09:44:48.000
4380,287,2620.0,,2021-08-23 00:09:13.000
4381,287,1800.0,,2020-08-06 14:39:47.000
4382,287,542.0,,2022-11-09 10:22:31.000
4383,287,2363.0,,2022-10-06 01:04:06.000
4384,287,1012.0,,2022-01-27 10:50:21.000
4385,287,1447.0,,2024-02-05 14:06:58.000
4386,287,448.0,,2020-06-11 08:04:50.000
4387,287,1308.0,,2024-06-16 20:55:57.000
4388,287,2764.0,,2021-10-25 20:15:12.000
4389,287,1071.0,,2022-10-02 03:52:35.000
4390,287,1525.0,,2024-06-02 11:37:37.000
4391,287,1382.0,,2024-02-05 03:59:25.000
4392,287,2345.0,,2021-07-20 20:04:00.000
4393,287,3312.0,,2020-05-09 15:27:39.000
4394,288,193.0,,2023-03-22 21:30:42.000
4395,288,138.0,,2020-09-28 14:31:33.000
4396,288,3052.0,,2020-07-07 13:24:59.000
4397,288,518.0,,2020-01-19 06:17:20.000
4398,288,1141.0,,2020-06-17 21:10:32.000
4399,288,307.0,,2022-10-04 14:04:42.000
4400,288,1396.0,,2023-11-01 03:51:02.000
4401,288,1962.0,,2021-09-15 14:32:43.000
4402,288,3681.0,,2020-07-21 06:30:29.000
4403,288,2617.0,,2022-11-27 20:35:24.000
4404,288,2999.0,,2021-12-24 14:58:54.000
4405,288,2057.0,,2021-05-18 20:29:34.000
4406,288,523.0,,2024-04-02 21:52:51.000
4407,288,2394.0,,2020-08-26 10:50:21.000
4408,288,1618.0,,2022-07-14 10:41:29.000
4409,288,1133.0,,2022-06-01 02:52:46.000
4410,288,2630.0,,2024-04-14 05:30:18.000
4411,288,956.0,,2024-04-14 15:56:49.000
4412,288,2385.0,,2023-04-01 12:41:58.000
4413,288,1689.0,,2021-07-28 15:35:40.000
4414,289,1920.0,,2020-07-02 14:53:09.000
4415,289,2660.0,,2020-04-18 06:05:20.000
4416,289,2141.0,,2023-11-24 09:38:14.000
4417,289,3170.0,,2020-04-29 05:11:56.000
4418,289,2473.0,,2024-05-23 12:09:35.000
4419,289,3556.0,,2021-05-16 13:05:19.000
4420,289,293.0,,2021-12-08 18:32:27.000
4421,289,3539.0,,2022-07-09 14:49:20.000
4422,289,2169.0,,2020-11-29 20:25:24.000
4423,289,118.0,,2022-10-10 14:36:25.000
4424,289,554.0,,2021-12-26 17:15:48.000
4425,289,756.0,,2020-03-03 06:47:21.000
4426,289,2461.0,,2020-06-09 04:32:24.000
4427,289,169.0,,2023-09-18 20:50:23.000
4428,289,2972.0,,2020-02-26 01:07:28.000
4429,289,1823.0,,2020-08-23 20:43:25.000
4430,289,2874.0,,2021-01-10 22:08:22.000
4431,289,2218.0,,2021-02-02 23:20:21.000
4432,290,863.0,,2022-08-24 11:36:56.000
4433,290,2001.0,,2023-11-23 09:03:36.000
4434,290,1099.0,,2024-08-30 17:06:59.000
4435,290,3061.0,,2023-12-09 19:14:23.000
4436,290,752.0,,2021-02-12 14:31:05.000
4437,290,1651.0,,2023-08-10 17:48:02.000
4438,290,2836.0,,2020-07-19 06:32:34.000
4439,290,3118.0,,2023-12-25 04:15:32.000
4440,290,446.0,,2021-07-02 06:48:09.000
4441,290,434.0,,2020-04-23 20:16:42.000
4442,290,1195.0,,2020-07-24 06:01:05.000
4443,290,1197.0,,2021-11-29 13:39:03.000
4444,290,2318.0,,2022-12-16 23:40:28.000
4445,291,310.0,,2023-03-21 13:17:55.000
4446,291,1404.0,,2020-02-21 13:47:39.000
4447,291,2871.0,,2023-12-15 12:53:41.000
4448,291,679.0,,2021-04-29 21:30:24.000
4449,291,762.0,,2024-01-12 06:09:59.000
4450,291,2069.0,,2023-02-03 18:36:55.000
4451,291,251.0,,2022-12-07 16:15:27.000
4452,291,143.0,,2021-01-03 14:53:30.000
4453,291,2852.0,,2024-07-16 04:49:45.000
4454,291,114.0,,2021-01-03 22:08:54.000
4455,291,3068.0,,2020-02-10 06:37:11.000
4456,291,3027.0,,2023-05-02 19:04:14.000
4457,291,770.0,,2022-02-08 13:07:00.000
4458,291,1055.0,,2020-10-06 21:49:56.000
4459,291,3360.0,,2021-07-12 22:14:17.000
4460,291,1455.0,,2022-01-10 11:39:01.000
4461,291,449.0,,2024-07-15 15:20:18.000
4462,291,1310.0,,2022-11-09 12:20:18.000
4463,291,814.0,,2023-08-14 13:14:05.000
4464,291,3610.0,,2021-10-17 12:06:07.000
4465,291,3313.0,,2021-03-01 18:23:55.000
4466,292,943.0,,2022-05-22 15:11:53.000
4467,292,3427.0,,2020-07-20 14:39:59.000
4468,292,1562.0,,2022-01-23 03:32:56.000
4469,292,693.0,,2023-05-06 14:25:31.000
4470,292,2180.0,,2020-07-31 15:55:46.000
4471,292,2302.0,,2024-07-09 14:24:45.000
4472,292,534.0,,2020-11-18 15:10:32.000
4473,293,2415.0,,2020-12-09 10:14:18.000
4474,293,1960.0,,2024-07-15 17:39:45.000
4475,293,2289.0,,2022-10-25 21:21:57.000
4476,293,1073.0,,2024-08-25 10:50:35.000
4477,293,1510.0,,2023-08-14 09:37:56.000
4478,293,3523.0,,2023-03-20 13:53:47.000
4479,293,2757.0,,2021-11-07 15:33:45.000
4480,293,2437.0,,2022-07-22 08:28:15.000
4481,293,496.0,,2022-03-11 18:56:31.000
4482,293,3257.0,,2024-02-02 22:46:06.000
4483,293,3254.0,,2020-06-22 21:03:50.000
4484,293,465.0,,2022-08-31 05:40:16.000
4485,293,135.0,,2022-02-01 22:02:21.000
4486,293,3650.0,,2024-04-16 04:36:13.000
4487,293,243.0,,2021-08-25 23:02:37.000
4488,293,3658.0,,2020-01-29 16:35:27.000
4489,293,376.0,,2020-12-22 04:28:15.000
4490,293,1894.0,,2020-01-17 00:07:51.000
4491,293,758.0,,2024-07-22 05:15:04.000
4492,293,2718.0,,2024-08-06 19:48:29.000
4493,293,1361.0,,2024-03-13 21:30:38.000
4494,293,768.0,,2022-07-11 23:21:59.000
4495,294,3070.0,,2021-04-21 08:36:46.000
4496,294,1010.0,,2021-11-24 03:32:23.000
4497,294,1978.0,,2023-01-02 06:48:12.000
4498,294,2936.0,,2021-12-29 09:35:42.000
4499,294,2897.0,,2023-06-16 17:23:00.000
4500,294,817.0,,2021-12-27 22:52:17.000
4501,294,2317.0,,2020-09-01 12:50:26.000
4502,294,3048.0,,2020-02-16 12:18:47.000
4503,294,3067.0,,2022-03-01 09:44:48.000
4504,294,2711.0,,2021-08-22 07:37:29.000
4505,294,474.0,,2020-03-02 08:24:18.000
4506,294,157.0,,2024-09-14 07:17:13.000
4507,294,1570.0,,2021-11-01 08:15:16.000
4508,295,2952.0,,2021-12-16 14:03:45.000
4509,295,2555.0,,2022-06-12 22:32:58.000
4510,295,1731.0,,2021-03-20 04:26:34.000
4511,295,176.0,,2021-05-10 21:11:51.000
4512,295,721.0,,2021-01-11 05:08:40.000
4513,295,1616.0,,2020-01-24 02:13:22.000
4514,295,961.0,,2023-08-18 18:50:41.000
4515,295,434.0,,2024-04-29 13:53:51.000
4516,296,2688.0,,2021-02-05 04:29:18.000
4517,296,1938.0,,2021-12-23 21:06:04.000
4518,296,3182.0,,2022-08-13 13:35:58.000
4519,296,2302.0,,2021-10-12 12:36:49.000
4520,296,3619.0,,2024-01-03 11:36:58.000
4521,296,1195.0,,2022-04-19 10:44:34.000
4522,296,3343.0,,2024-04-28 03:16:25.000
4523,296,542.0,,2020-04-12 22:05:15.000
4524,297,2128.0,,2023-02-22 01:51:49.000
4525,297,998.0,,2023-01-19 15:20:19.000
4526,297,2308.0,,2023-04-03 09:01:04.000
4527,297,1944.0,,2023-12-11 19:35:24.000
4528,297,1371.0,,2022-01-10 18:19:08.000
4529,297,733.0,,2023-06-20 14:32:41.000
4530,297,2175.0,,2020-11-14 06:36:16.000
4531,297,3400.0,,2021-06-16 15:48:19.000
4532,297,1839.0,,2024-03-13 13:03:19.000
4533,297,3642.0,,2023-08-20 09:04:10.000
4534,297,817.0,,2024-07-29 00:43:32.000
4535,297,2445.0,,2021-10-06 00:01:30.000
4536,297,2461.0,,2024-05-22 07:23:29.000
4537,297,1487.0,,2022-11-28 06:17:51.000
4538,297,32.0,,2022-11-13 06:05:39.000
4539,297,1978.0,,2021-09-14 07:58:35.000
4540,297,1133.0,,2024-03-31 08:29:26.000
4541,297,2841.0,,2022-09-07 21:07:17.000
4542,297,1158.0,,2024-08-05 16:27:41.000
4543,297,1150.0,,2022-10-03 23:00:40.000
4544,297,1723.0,,2021-03-09 19:40:50.000
4545,297,1892.0,,2023-03-18 23:32:26.000
4546,297,2267.0,,2021-12-06 17:46:26.000
4547,297,2172.0,,2023-06-11 12:11:59.000
4548,297,3292.0,,2023-11-28 07:43:55.000
4549,298,1281.0,,2024-05-19 00:28:17.000
4550,298,2957.0,,2024-07-06 06:16:26.000
4551,298,2178.0,,2024-07-25 02:20:28.000
4552,298,3634.0,,2021-09-14 11:24:50.000
4553,298,3271.0,,2024-05-28 08:56:51.000
4554,298,2370.0,,2023-11-04 20:39:55.000
4555,298,1630.0,,2021-09-15 02:23:35.000
4556,298,2654.0,,2023-08-25 12:57:36.000
4557,299,2134.0,,2020-02-03 21:45:58.000
4558,299,1525.0,,2023-09-06 21:17:59.000
4559,299,1575.0,,2022-08-16 09:08:55.000
4560,299,1345.0,,2022-12-25 22:01:55.000
4561,299,3332.0,,2020-09-01 03:19:43.000
4562,299,606.0,,2021-03-09 02:27:19.000
4563,299,2661.0,,2022-10-18 14:02:17.000
4564,299,2939.0,,2021-10-07 08:20:54.000
4565,299,631.0,,2020-09-16 08:30:14.000
4566,299,2566.0,,2023-02-15 10:44:38.000
4567,299,778.0,,2023-03-06 18:09:23.000
4568,299,3330.0,,2023-07-27 06:27:21.000
4569,299,3497.0,,2020-08-16 02:10:18.000
4570,299,324.0,,2023-01-10 01:59:11.000
4571,299,16.0,,2020-02-16 11:04:21.000
4572,299,167.0,,2021-08-11 07:44:35.000
4573,299,1010.0,,2024-06-02 15:51:08.000
4574,299,1444.0,,2020-10-22 01:56:57.000
4575,299,3386.0,,2020-10-21 11:25:22.000
4576,299,2729.0,,2021-06-14 20:30:25.000
4577,299,2399.0,,2021-08-28 05:32:05.000
4578,299,1773.0,,2022-05-11 09:29:29.000
4579,299,3486.0,,2021-11-09 06:19:06.000
4580,300,3429.0,,2020-08-11 18:35:16.000
4581,300,2103.0,,2021-09-06 15:02:25.000
4582,300,3145.0,,2023-01-03 10:33:15.000
4583,300,3317.0,,2022-07-24 08:31:46.000
4584,300,3025.0,,2022-06-30 00:24:35.000
4585,300,978.0,,2020-11-30 21:24:45.000
4586,300,2182.0,,2022-08-08 10:09:23.000
4587,300,2944.0,,2020-07-11 11:43:12.000
4588,300,3170.0,,2022-10-04 14:52:47.000
4589,300,356.0,,2023-09-24 12:33:17.000
4590,301,572.0,,2023-07-06 13:53:02.000
4591,301,3610.0,,2022-11-21 06:30:18.000
4592,301,2489.0,,2022-01-05 02:17:59.000
4593,301,951.0,,2024-02-11 12:10:06.000
4594,301,3382.0,,2020-05-20 01:36:38.000
4595,301,487.0,,2020-12-13 15:07:43.000
4596,301,3605.0,,2020-09-21 03:16:29.000
